"pclass","survived","name","sex","age","sibsp","parch","ticket","fare","cabin","embarked","boat","body","home.dest","has_cabin_number"
3,1,Jussila, Mr. Eiriik,male,NULL,0,0,STON/O 2. 3101286,7.925,,S,NULL,NA,,0
3,0,Kallio, Mr. Nikolai Erland,male,NULL,0,0,STON/O 2. 3101274,7.125,,S,None,NA,,0
3,0,Kalvik, Mr. Johannes Halvorsen,male,NULL,0,0,8475,8.4333,,S,None,NA,,0
3,0,Karaic, Mr. Milan,male,NULL,0,0,349246,7.8958,,S,None,NA,,0
3,1,Karlsson, Mr. Einar Gervasius,male,NULL,0,0,350053,7.7958,,S,NULL,NA,,0
3,0,Karlsson, Mr. Julius Konrad Eugen,male,NULL,0,0,347465,7.8542,,S,None,NA,,0
3,0,Karlsson, Mr. Nils August,male,NULL,0,0,350060,7.5208,,S,None,NA,,0
3,1,Karun, Miss. Manca,female,NULL,0,1,349256,13.4167,,C,NULL,NA,,0
3,1,Karun, Mr. Franz,male,NULL,0,1,349256,13.4167,,C,NULL,NA,,0
3,0,Kassem, Mr. Fared,male,NA,0,0,2700,7.2292,,C,None,NA,,0
3,0,Katavelas, Mr. Vassilios ("Catavelas Vassilios"),male,NULL,0,0,2682,7.2292,,C,None,58,,0
3,0,Keane, Mr. Andrew "Andy",male,NA,0,0,12460,7.75,,Q,None,NA,,0
3,0,Keefe, Mr. Arthur,male,NA,0,0,323592,7.25,,S,NULL,NA,,0
3,1,Kelly, Miss. Anna Katherine "Annie Kate",female,NA,0,0,9234,7.75,,Q,NULL,NA,,0
3,1,Kelly, Miss. Mary,female,NA,0,0,14312,7.75,,Q,NULL,NA,,0
3,0,Kelly, Mr. James,male,NULL,0,0,330911,7.8292,,Q,None,70,,0
3,0,Kelly, Mr. James,male,NULL,0,0,363592,8.05,,S,None,NA,,0
3,1,Kennedy, Mr. John,male,NA,0,0,368783,7.75,,Q,None,NA,,0
3,0,Khalil, Mr. Betros,male,NA,1,0,2660,14.4542,,C,None,NA,,0
3,0,Khalil, Mrs. Betros (Zahie "Maria" Elias),female,NA,1,0,2660,14.4542,,C,None,NA,,0
3,0,Kiernan, Mr. John,male,NA,1,0,367227,7.75,,Q,None,NA,,0
3,0,Kiernan, Mr. Philip,male,NA,1,0,367229,7.75,,Q,None,NA,,0
3,0,Kilgannon, Mr. Thomas J,male,NA,0,0,36865,7.7375,,Q,None,NA,,0
3,0,Kink, Miss. Maria,female,NULL,2,0,315152,8.6625,,S,None,NA,,0
3,0,Kink, Mr. Vincenz,male,NULL,2,0,315151,8.6625,,S,None,NA,,0
3,1,Kink-Heilmann, Miss. Luise Gretchen,female,NULL,0,2,315153,22.025,,S,NULL,NA,,0
3,1,Kink-Heilmann, Mr. Anton,male,NULL,3,1,315153,22.025,,S,NULL,NA,,0
3,1,Kink-Heilmann, Mrs. Anton (Luise Heilmann),female,NULL,1,1,315153,22.025,,S,NULL,NA,,0
3,0,Klasen, Miss. Gertrud Emilia,female,NULL,1,1,350405,12.1833,,S,None,NA,,0
3,0,Klasen, Mr. Klas Albin,male,NULL,1,1,350404,7.8542,,S,None,NA,,0
3,0,Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist),female,NULL,0,2,350405,12.1833,,S,None,NA,,0
3,0,Kraeff, Mr. Theodor,male,NA,0,0,349253,7.8958,,C,None,NA,,0
3,1,Krekorian, Mr. Neshan,male,NULL,0,0,2654,7.2292,F E57,C,NULL,NA,,1
3,0,Lahoud, Mr. Sarkis,male,NA,0,0,2624,7.225,,C,None,NA,,0
3,0,Laitinen, Miss. Kristina Sofia,female,NULL,0,0,4135,9.5875,,S,None,NA,,0
3,0,Laleff, Mr. Kristo,male,NA,0,0,349217,7.8958,,S,None,NA,,0
3,1,Lam, Mr. Ali,male,NA,0,0,1601,56.4958,,S,NULL,NA,,0
3,0,Lam, Mr. Len,male,NA,0,0,1601,56.4958,,S,None,NA,,0
3,1,Landergren, Miss. Aurora Adelia,female,NULL,0,0,C 7077,7.25,,S,NULL,NA,,0
3,0,Lane, Mr. Patrick,male,NA,0,0,7935,7.75,,Q,None,NA,,0
3,1,Lang, Mr. Fang,male,NULL,0,0,1601,56.4958,,S,NULL,NA,,0
3,0,Larsson, Mr. August Viktor,male,NULL,0,0,7545,9.4833,,S,None,NA,,0
3,0,Larsson, Mr. Bengt Edvin,male,NULL,0,0,347067,7.775,,S,None,NA,,0
3,0,Larsson-Rondberg, Mr. Edvard A,male,NULL,0,0,347065,7.775,,S,None,NA,,0
3,1,Leeni, Mr. Fahim ("Philip Zenni"),male,NULL,0,0,2620,7.225,,C,NULL,NA,,0
3,0,Lefebre, Master. Henry Forbes,male,NA,3,1,4133,25.4667,,S,None,NA,,0
3,0,Lefebre, Miss. Ida,female,NA,3,1,4133,25.4667,,S,None,NA,,0
3,0,Lefebre, Miss. Jeannie,female,NA,3,1,4133,25.4667,,S,None,NA,,0
3,0,Lefebre, Miss. Mathilde,female,NA,3,1,4133,25.4667,,S,None,NA,,0
3,0,Lefebre, Mrs. Frank (Frances),female,NA,0,4,4133,25.4667,,S,None,NA,,0
3,0,Leinonen, Mr. Antti Gustaf,male,NULL,0,0,STON/O 2. 3101292,7.925,,S,None,NA,,0
3,0,Lemberopolous, Mr. Peter L,male,NULL,0,0,2683,6.4375,,C,None,196,,0
3,0,Lennon, Miss. Mary,female,NA,1,0,370371,15.5,,Q,None,NA,,0
3,0,Lennon, Mr. Denis,male,NA,1,0,370371,15.5,,Q,None,NA,,0
3,0,Leonard, Mr. Lionel,male,NULL,0,0,LINE,0,,S,None,NA,,0
3,0,Lester, Mr. James,male,NULL,0,0,A/4 48871,24.15,,S,None,NA,,0
3,0,Lievens, Mr. Rene Aime,male,NULL,0,0,345781,9.5,,S,None,NA,,0
3,0,Lindahl, Miss. Agda Thorilda Viktoria,female,NULL,0,0,347071,7.775,,S,None,NA,,0
3,0,Lindblom, Miss. Augusta Charlotta,female,NULL,0,0,347073,7.75,,S,None,NA,,0
3,0,Lindell, Mr. Edvard Bengtsson,male,NULL,1,0,349910,15.55,,S,NULL,NA,,0
3,0,Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson),female,NULL,1,0,349910,15.55,,S,NULL,NA,,0
3,1,Lindqvist, Mr. Eino William,male,NULL,1,0,STON/O 2. 3101285,7.925,,S,NULL,NA,,0
3,0,Linehan, Mr. Michael,male,NA,0,0,330971,7.8792,,Q,None,NA,,0
3,0,Ling, Mr. Lee,male,NULL,0,0,1601,56.4958,,S,None,NA,,0
3,0,Lithman, Mr. Simon,male,NA,0,0,S.O./P.P. 251,7.55,,S,None,NA,,0
3,0,Lobb, Mr. William Arthur,male,NULL,1,0,A/5. 3336,16.1,,S,None,NA,,0
3,0,Lobb, Mrs. William Arthur (Cordelia K Stanlick),female,NULL,1,0,A/5. 3336,16.1,,S,None,NA,,0
3,0,Lockyer, Mr. Edward,male,NA,0,0,1222,7.8792,,S,None,153,,0
3,0,Lovell, Mr. John Hall ("Henry"),male,NULL,0,0,A/5 21173,7.25,,S,None,NA,,0
3,1,Lulic, Mr. Nikola,male,NULL,0,0,315098,8.6625,,S,NULL,NA,,0
3,0,Lundahl, Mr. Johan Svensson,male,NULL,0,0,347743,7.0542,,S,None,NA,,0
3,1,Lundin, Miss. Olga Elida,female,NULL,0,0,347469,7.8542,,S,NULL,NA,,0
3,1,Lundstrom, Mr. Thure Edvin,male,NULL,0,0,350403,7.5792,,S,NULL,NA,,0
3,0,Lyntakoff, Mr. Stanko,male,NA,0,0,349235,7.8958,,S,None,NA,,0
3,0,MacKay, Mr. George William,male,NA,0,0,C.A. 42795,7.55,,S,None,NA,,0
3,1,Madigan, Miss. Margaret "Maggie",female,NA,0,0,370370,7.75,,Q,NULL,NA,,0
3,1,Madsen, Mr. Fridtjof Arne,male,NULL,0,0,C 17369,7.1417,,S,NULL,NA,,0
3,0,Maenpaa, Mr. Matti Alexanteri,male,NULL,0,0,STON/O 2. 3101275,7.125,,S,None,NA,,0
3,0,Mahon, Miss. Bridget Delia,female,NA,0,0,330924,7.8792,,Q,None,NA,,0
3,0,Mahon, Mr. John,male,NA,0,0,AQ/4 3130,7.75,,Q,None,NA,,0
3,0,Maisner, Mr. Simon,male,NA,0,0,A/S 2816,8.05,,S,None,NA,,0
3,0,Makinen, Mr. Kalle Edvard,male,NULL,0,0,STON/O 2. 3101268,7.925,,S,None,NA,,0
3,1,Mamee, Mr. Hanna,male,NA,0,0,2677,7.2292,,C,NULL,NA,,0
3,0,Mangan, Miss. Mary,female,NULL,0,0,364850,7.75,,Q,None,61,,0
3,1,Mannion, Miss. Margareth,female,NA,0,0,36866,7.7375,,Q,NULL,NA,,0
3,0,Mardirosian, Mr. Sarkis,male,NA,0,0,2655,7.2292,F E46,C,None,NA,,1
3,0,Markoff, Mr. Marin,male,NULL,0,0,349213,7.8958,,C,None,NA,,0
3,0,Markun, Mr. Johann,male,NULL,0,0,349257,7.8958,,S,None,NA,,0
3,1,Masselmani, Mrs. Fatima,female,NA,0,0,2649,7.225,,C,NULL,NA,,0
3,0,Matinoff, Mr. Nicola,male,NA,0,0,349255,7.8958,,C,None,NA,,0
3,1,McCarthy, Miss. Catherine "Katie",female,NA,0,0,383123,7.75,,Q,NULL,NA,,0
3,1,McCormack, Mr. Thomas Joseph,male,NA,0,0,367228,7.75,,Q,None,NA,,0
3,1,McCoy, Miss. Agnes,female,NA,2,0,367226,23.25,,Q,NULL,NA,,0
3,1,McCoy, Miss. Alicia,female,NA,2,0,367226,23.25,,Q,NULL,NA,,0
3,1,McCoy, Mr. Bernard,male,NA,2,0,367226,23.25,,Q,NULL,NA,,0
3,1,McDermott, Miss. Brigdet Delia,female,NA,0,0,330932,7.7875,,Q,NULL,NA,,0
3,0,McEvoy, Mr. Michael,male,NA,0,0,36568,15.5,,Q,None,NA,,0
3,1,McGovern, Miss. Mary,female,NA,0,0,330931,7.8792,,Q,NULL,NA,,0
3,1,McGowan, Miss. Anna "Annie",female,NULL,0,0,330923,8.0292,,Q,None,NA,,0
3,0,McGowan, Miss. Katherine,female,NULL,0,0,9232,7.75,,Q,None,NA,,0
3,0,McMahon, Mr. Martin,male,NA,0,0,370372,7.75,,Q,None,NA,,0
3,0,McNamee, Mr. Neal,male,NULL,1,0,376566,16.1,,S,None,NA,,0
3,0,McNamee, Mrs. Neal (Eileen O'Leary),female,NULL,1,0,376566,16.1,,S,None,53,,0
3,0,McNeill, Miss. Bridget,female,NA,0,0,370368,7.75,,Q,None,NA,,0
3,0,Meanwell, Miss. (Marion Ogden),female,NA,0,0,SOTON/O.Q. 392087,8.05,,S,None,NA,,0
3,0,Meek, Mrs. Thomas (Annie Louise Rowley),female,NA,0,0,343095,8.05,,S,None,NA,,0
3,0,Meo, Mr. Alfonzo,male,NULL,0,0,A.5. 11206,8.05,,S,None,201,,0
3,0,Mernagh, Mr. Robert,male,NA,0,0,368703,7.75,,Q,None,NA,,0
3,1,Midtsjo, Mr. Karl Albert,male,NULL,0,0,345501,7.775,,S,NULL,NA,,0
3,0,Miles, Mr. Frank,male,NA,0,0,359306,8.05,,S,None,NA,,0
3,0,Mineff, Mr. Ivan,male,NULL,0,0,349233,7.8958,,S,None,NA,,0
3,0,Minkoff, Mr. Lazar,male,NULL,0,0,349211,7.8958,,S,None,NA,,0
3,0,Mionoff, Mr. Stoytcho,male,NULL,0,0,349207,7.8958,,S,None,NA,,0
3,0,Mitkoff, Mr. Mito,male,NA,0,0,349221,7.8958,,S,None,NA,,0
3,1,Mockler, Miss. Helen Mary "Ellie",female,NA,0,0,330980,7.8792,,Q,NULL,NA,,0
3,0,Moen, Mr. Sigurd Hansen,male,NULL,0,0,348123,7.65,F G73,S,None,309,,1
3,1,Moor, Master. Meier,male,NULL,0,1,392096,12.475,E121,S,NULL,NA,,1
3,1,Moor, Mrs. (Beila),female,NULL,0,1,392096,12.475,E121,S,NULL,NA,,1
3,0,Moore, Mr. Leonard Charles,male,NA,0,0,A4. 54510,8.05,,S,None,NA,,0
3,1,Moran, Miss. Bertha,female,NA,1,0,371110,24.15,,Q,NULL,NA,,0
3,0,Moran, Mr. Daniel J,male,NA,1,0,371110,24.15,,Q,None,NA,,0
3,0,Moran, Mr. James,male,NA,0,0,330877,8.4583,,Q,None,NA,,0
3,0,Morley, Mr. William,male,NULL,0,0,364506,8.05,,S,None,NA,,0
3,0,Morrow, Mr. Thomas Rowan,male,NA,0,0,372622,7.75,,Q,None,NA,,0
3,1,Moss, Mr. Albert Johan,male,NA,0,0,312991,7.775,,S,NULL,NA,,0
3,1,Moubarek, Master. Gerios,male,NA,1,1,2661,15.2458,,C,NULL,NA,,0
3,1,Moubarek, Master. Halim Gonios ("William George"),male,NA,1,1,2661,15.2458,,C,NULL,NA,,0
3,1,Moubarek, Mrs. George (Omine "Amenia" Alexander),female,NA,0,2,2661,15.2458,,C,NULL,NA,,0
3,1,Moussa, Mrs. (Mantoura Boulos),female,NA,0,0,2626,7.2292,,C,None,NA,,0
3,0,Moutal, Mr. Rahamin Haim,male,NA,0,0,374746,8.05,,S,None,NA,,0
3,1,Mullens, Miss. Katherine "Katie",female,NA,0,0,35852,7.7333,,Q,NULL,NA,,0
3,1,Mulvihill, Miss. Bertha E,female,NULL,0,0,382653,7.75,,Q,NULL,NA,,0
3,0,Murdlin, Mr. Joseph,male,NA,0,0,A./5. 3235,8.05,,S,None,NA,,0
3,1,Murphy, Miss. Katherine "Kate",female,NA,1,0,367230,15.5,,Q,NULL,NA,,0
3,1,Murphy, Miss. Margaret Jane,female,NA,1,0,367230,15.5,,Q,NULL,NA,,0
3,1,Murphy, Miss. Nora,female,NA,0,0,36568,15.5,,Q,NULL,NA,,0
3,0,Myhrman, Mr. Pehr Fabian Oliver Malkolm,male,NULL,0,0,347078,7.75,,S,None,NA,,0
3,0,Naidenoff, Mr. Penko,male,NULL,0,0,349206,7.8958,,S,None,NA,,0
3,1,Najib, Miss. Adele Kiamie "Jane",female,NULL,0,0,2667,7.225,,C,NULL,NA,,0
3,1,Nakid, Miss. Maria ("Mary"),female,NULL,0,2,2653,15.7417,,C,NULL,NA,,0
3,1,Nakid, Mr. Sahid,male,NULL,1,1,2653,15.7417,,C,NULL,NA,,0
3,1,Nakid, Mrs. Said (Waika "Mary" Mowad),female,NULL,1,1,2653,15.7417,,C,NULL,NA,,0
3,0,Nancarrow, Mr. William Henry,male,NULL,0,0,A./5. 3338,8.05,,S,None,NA,,0
3,0,Nankoff, Mr. Minko,male,NA,0,0,349218,7.8958,,S,None,NA,,0
3,0,Nasr, Mr. Mustafa,male,NA,0,0,2652,7.2292,,C,None,NA,,0
3,0,Naughton, Miss. Hannah,female,NA,0,0,365237,7.75,,Q,None,NA,,0
3,0,Nenkoff, Mr. Christo,male,NA,0,0,349234,7.8958,,S,None,NA,,0
3,1,Nicola-Yarred, Master. Elias,male,NULL,1,0,2651,11.2417,,C,NULL,NA,,0
3,1,Nicola-Yarred, Miss. Jamila,female,NULL,1,0,2651,11.2417,,C,NULL,NA,,0
3,0,Nieminen, Miss. Manta Josefina,female,NULL,0,0,3101297,7.925,,S,None,NA,,0
3,0,Niklasson, Mr. Samuel,male,NULL,0,0,363611,8.05,,S,None,NA,,0
3,1,Nilsson, Miss. Berta Olivia,female,NULL,0,0,347066,7.775,,S,NULL,NA,,0
3,1,Nilsson, Miss. Helmina Josefina,female,NULL,0,0,347470,7.8542,,S,NULL,NA,,0
3,0,Nilsson, Mr. August Ferdinand,male,NULL,0,0,350410,7.8542,,S,None,NA,,0
3,0,Nirva, Mr. Iisakki Antino Aijo,male,NULL,0,0,SOTON/O2 3101272,7.125,,S,None,NA,Finland Sudbury, ON,0
3,1,Niskanen, Mr. Juha,male,NULL,0,0,STON/O 2. 3101289,7.925,,S,NULL,NA,,0
3,0,Nosworthy, Mr. Richard Cater,male,NULL,0,0,A/4. 39886,7.8,,S,None,NA,,0
3,0,Novel, Mr. Mansouer,male,NULL,0,0,2697,7.2292,,C,None,181,,0
3,1,Nysten, Miss. Anna Sofia,female,NULL,0,0,347081,7.75,,S,NULL,NA,,0
3,0,Nysveen, Mr. Johan Hansen,male,NULL,0,0,345364,6.2375,,S,None,NA,,0
3,0,O'Brien, Mr. Thomas,male,NA,1,0,370365,15.5,,Q,None,NA,,0
3,0,O'Brien, Mr. Timothy,male,NA,0,0,330979,7.8292,,Q,None,NA,,0
3,1,O'Brien, Mrs. Thomas (Johanna "Hannah" Godfrey),female,NA,1,0,370365,15.5,,Q,None,NA,,0
3,0,O'Connell, Mr. Patrick D,male,NA,0,0,334912,7.7333,,Q,None,NA,,0
3,0,O'Connor, Mr. Maurice,male,NA,0,0,371060,7.75,,Q,None,NA,,0
3,0,O'Connor, Mr. Patrick,male,NA,0,0,366713,7.75,,Q,None,NA,,0
3,0,Odahl, Mr. Nils Martin,male,NULL,0,0,7267,9.225,,S,None,NA,,0
3,0,O'Donoghue, Ms. Bridget,female,NA,0,0,364856,7.75,,Q,None,NA,,0
3,1,O'Driscoll, Miss. Bridget,female,NA,0,0,14311,7.75,,Q,NULL,NA,,0
3,1,O'Dwyer, Miss. Ellen "Nellie",female,NA,0,0,330959,7.8792,,Q,None,NA,,0
3,1,Ohman, Miss. Velin,female,NULL,0,0,347085,7.775,,S,NULL,NA,,0
3,1,O'Keefe, Mr. Patrick,male,NA,0,0,368402,7.75,,Q,NULL,NA,,0
3,1,O'Leary, Miss. Hanora "Norah",female,NA,0,0,330919,7.8292,,Q,NULL,NA,,0
3,1,Olsen, Master. Artur Karl,male,NULL,0,1,C 17368,3.1708,,S,NULL,NA,,0
3,0,Olsen, Mr. Henry Margido,male,NULL,0,0,C 4001,22.525,,S,None,173,,0
3,0,Olsen, Mr. Karl Siegwart Andreas,male,NULL,0,1,4579,8.4042,,S,None,NA,,0
3,0,Olsen, Mr. Ole Martin,male,NA,0,0,Fa 265302,7.3125,,S,None,NA,,0
3,0,Olsson, Miss. Elina,female,NULL,0,0,350407,7.8542,,S,None,NA,,0
3,0,Olsson, Mr. Nils Johan Goransson,male,NULL,0,0,347464,7.8542,,S,None,NA,,0
3,1,Olsson, Mr. Oscar Wilhelm,male,NULL,0,0,347079,7.775,,S,NULL,NA,,0
3,0,Olsvigen, Mr. Thor Anderson,male,NULL,0,0,6563,9.225,,S,None,89,Oslo, Norway Cameron, WI,0
3,0,Oreskovic, Miss. Jelka,female,NULL,0,0,315085,8.6625,,S,None,NA,,0
3,0,Oreskovic, Miss. Marija,female,NULL,0,0,315096,8.6625,,S,None,NA,,0
3,0,Oreskovic, Mr. Luka,male,NULL,0,0,315094,8.6625,,S,None,NA,,0
3,0,Osen, Mr. Olaf Elon,male,NULL,0,0,7534,9.2167,,S,None,NA,,0
3,1,Osman, Mrs. Mara,female,NULL,0,0,349244,8.6833,,S,None,NA,,0
3,0,O'Sullivan, Miss. Bridget Mary,female,NA,0,0,330909,7.6292,,Q,None,NA,,0
3,0,Palsson, Master. Gosta Leonard,male,NULL,3,1,349909,21.075,,S,None,4,,0
3,0,Palsson, Master. Paul Folke,male,NULL,3,1,349909,21.075,,S,None,NA,,0
3,0,Palsson, Miss. Stina Viola,female,NULL,3,1,349909,21.075,,S,None,NA,,0
3,0,Palsson, Miss. Torborg Danira,female,NULL,3,1,349909,21.075,,S,None,NA,,0
3,0,Palsson, Mrs. Nils (Alma Cornelia Berglund),female,NULL,0,4,349909,21.075,,S,None,206,,0
3,0,Panula, Master. Eino Viljami,male,NULL,4,1,3101295,39.6875,,S,None,NA,,0
3,0,Panula, Master. Juha Niilo,male,NULL,4,1,3101295,39.6875,,S,None,NA,,0
3,0,Panula, Master. Urho Abraham,male,NULL,4,1,3101295,39.6875,,S,None,NA,,0
3,0,Panula, Mr. Ernesti Arvid,male,NULL,4,1,3101295,39.6875,,S,None,NA,,0
3,0,Panula, Mr. Jaako Arnold,male,NULL,4,1,3101295,39.6875,,S,None,NA,,0
3,0,Panula, Mrs. Juha (Maria Emilia Ojala),female,NULL,0,5,3101295,39.6875,,S,None,NA,,0
3,0,Pasic, Mr. Jakob,male,NULL,0,0,315097,8.6625,,S,None,NA,,0
3,0,Patchett, Mr. George,male,NULL,0,0,358585,14.5,,S,None,NA,,0
3,0,Paulner, Mr. Uscher,male,NA,0,0,3411,8.7125,,C,None,NA,,0
3,0,Pavlovic, Mr. Stefo,male,NULL,0,0,349242,7.8958,,S,None,NA,,0
3,0,Peacock, Master. Alfred Edward,male,NULL,1,1,SOTON/O.Q. 3101315,13.775,,S,None,NA,,0
3,0,Peacock, Miss. Treasteall,female,NULL,1,1,SOTON/O.Q. 3101315,13.775,,S,None,NA,,0
3,0,Peacock, Mrs. Benjamin (Edith Nile),female,NULL,0,2,SOTON/O.Q. 3101315,13.775,,S,None,NA,,0
3,0,Pearce, Mr. Ernest,male,NA,0,0,343271,7,,S,None,NA,,0
3,0,Pedersen, Mr. Olaf,male,NA,0,0,345498,7.775,,S,None,NA,,0
3,0,Peduzzi, Mr. Joseph,male,NA,0,0,A/5 2817,8.05,,S,None,NA,,0
3,0,Pekoniemi, Mr. Edvard,male,NULL,0,0,STON/O 2. 3101294,7.925,,S,None,NA,,0
3,0,Peltomaki, Mr. Nikolai Johannes,male,NULL,0,0,STON/O 2. 3101291,7.925,,S,None,NA,,0
3,0,Perkin, Mr. John Henry,male,NULL,0,0,A/5 21174,7.25,,S,None,NA,,0
3,1,Persson, Mr. Ernst Ulrik,male,NULL,1,0,347083,7.775,,S,NULL,NA,,0
3,1,Peter, Master. Michael J,male,NA,1,1,2668,22.3583,,C,NULL,NA,,0
3,1,Peter, Miss. Anna,female,NA,1,1,2668,22.3583,F E69,C,NULL,NA,,1
3,1,Peter, Mrs. Catherine (Catherine Rizk),female,NA,0,2,2668,22.3583,,C,NULL,NA,,0
3,0,Peters, Miss. Katie,female,NA,0,0,330935,8.1375,,Q,None,NA,,0
3,0,Petersen, Mr. Marius,male,NULL,0,0,342441,8.05,,S,None,NA,,0
3,0,Petranec, Miss. Matilda,female,NULL,0,0,349245,7.8958,,S,None,NA,,0
3,0,Petroff, Mr. Nedelio,male,NULL,0,0,349212,7.8958,,S,None,NA,,0
3,0,Petroff, Mr. Pastcho ("Pentcho"),male,NA,0,0,349215,7.8958,,S,None,NA,,0
3,0,Petterson, Mr. Johan Emil,male,NULL,1,0,347076,7.775,,S,None,NA,,0
3,0,Pettersson, Miss. Ellen Natalia,female,NULL,0,0,347087,7.775,,S,None,NA,,0
3,1,Pickard, Mr. Berk (Berk Trembisky),male,NULL,0,0,SOTON/O.Q. 392078,8.05,E10,S,NULL,NA,,1
3,0,Plotcharsky, Mr. Vasil,male,NA,0,0,349227,7.8958,,S,None,NA,,0
3,0,Pokrnic, Mr. Mate,male,NULL,0,0,315095,8.6625,,S,None,NA,,0
3,0,Pokrnic, Mr. Tome,male,NULL,0,0,315092,8.6625,,S,None,NA,,0
3,0,Radeff, Mr. Alexander,male,NA,0,0,349223,7.8958,,S,None,NA,,0
3,0,Rasmussen, Mrs. (Lena Jacobsen Solvang),female,NA,0,0,65305,8.1125,,S,None,NA,,0
3,0,Razi, Mr. Raihed,male,NA,0,0,2629,7.2292,,C,None,NA,,0
3,0,Reed, Mr. James George,male,NA,0,0,362316,7.25,,S,None,NA,,0
3,0,Rekic, Mr. Tido,male,NULL,0,0,349249,7.8958,,S,None,NA,,0
3,0,Reynolds, Mr. Harold J,male,NULL,0,0,342684,8.05,,S,None,NA,,0
3,0,Rice, Master. Albert,male,NULL,4,1,382652,29.125,,Q,None,NA,,0
3,0,Rice, Master. Arthur,male,NULL,4,1,382652,29.125,,Q,None,NA,,0
3,0,Rice, Master. Eric,male,NULL,4,1,382652,29.125,,Q,None,NA,,0
3,0,Rice, Master. Eugene,male,NULL,4,1,382652,29.125,,Q,None,NA,,0
3,0,Rice, Master. George Hugh,male,NULL,4,1,382652,29.125,,Q,None,NA,,0
3,0,Rice, Mrs. William (Margaret Norton),female,NULL,0,5,382652,29.125,,Q,None,327,,0
3,0,Riihivouri, Miss. Susanna Juhantytar "Sanni",female,NULL,0,0,3101295,39.6875,,S,None,NA,,0
3,0,Rintamaki, Mr. Matti,male,NULL,0,0,STON/O 2. 3101273,7.125,,S,None,NA,,0
3,1,Riordan, Miss. Johanna "Hannah",female,NA,0,0,334915,7.7208,,Q,NULL,NA,,0
3,0,Risien, Mr. Samuel Beard,male,NA,0,0,364498,14.5,,S,None,NA,,0
3,0,Risien, Mrs. Samuel (Emma),female,NA,0,0,364498,14.5,,S,None,NA,,0
3,0,Robins, Mr. Alexander A,male,NULL,1,0,A/5. 3337,14.5,,S,None,119,,0
3,0,Robins, Mrs. Alexander A (Grace Charity Laury),female,NULL,1,0,A/5. 3337,14.5,,S,None,7,,0
3,0,Rogers, Mr. William John,male,NA,0,0,S.C./A.4. 23567,8.05,,S,None,NA,,0
3,0,Rommetvedt, Mr. Knud Paust,male,NA,0,0,312993,7.775,,S,None,NA,,0
3,0,Rosblom, Miss. Salli Helena,female,NULL,1,1,370129,20.2125,,S,None,NA,,0
3,0,Rosblom, Mr. Viktor Richard,male,NULL,1,1,370129,20.2125,,S,None,NA,,0
3,0,Rosblom, Mrs. Viktor (Helena Wilhelmina),female,NULL,0,2,370129,20.2125,,S,None,NA,,0
3,1,Roth, Miss. Sarah A,female,NA,0,0,342712,8.05,,S,NULL,NA,,0
3,0,Rouse, Mr. Richard Henry,male,NULL,0,0,A/5 3594,8.05,,S,None,NA,,0
3,0,Rush, Mr. Alfred George John,male,NULL,0,0,A/4. 20589,8.05,,S,None,NA,,0
3,1,Ryan, Mr. Edward,male,NA,0,0,383162,7.75,,Q,NULL,NA,,0
3,0,Ryan, Mr. Patrick,male,NA,0,0,371110,24.15,,Q,None,NA,,0
3,0,Saad, Mr. Amin,male,NA,0,0,2671,7.2292,,C,None,NA,,0
3,0,Saad, Mr. Khalil,male,NULL,0,0,2672,7.225,,C,None,NA,,0
3,0,Saade, Mr. Jean Nassr,male,NA,0,0,2676,7.225,,C,None,NA,,0
3,0,Sadlier, Mr. Matthew,male,NA,0,0,367655,7.7292,,Q,None,NA,,0
3,0,Sadowitz, Mr. Harry,male,NA,0,0,LP 1588,7.575,,S,None,NA,,0
3,0,Saether, Mr. Simon Sivertsen,male,NULL,0,0,SOTON/O.Q. 3101262,7.25,,S,None,32,,0
3,0,Sage, Master. Thomas Henry,male,NA,8,2,CA. 2343,69.55,,S,None,NA,,0
3,0,Sage, Master. William Henry,male,NULL,8,2,CA. 2343,69.55,,S,None,67,,0
3,0,Sage, Miss. Ada,female,NA,8,2,CA. 2343,69.55,,S,None,NA,,0
3,0,Sage, Miss. Constance Gladys,female,NA,8,2,CA. 2343,69.55,,S,None,NA,,0
3,0,Sage, Miss. Dorothy Edith "Dolly",female,NA,8,2,CA. 2343,69.55,,S,None,NA,,0
3,0,Sage, Miss. Stella Anna,female,NA,8,2,CA. 2343,69.55,,S,None,NA,,0
3,0,Sage, Mr. Douglas Bullen,male,NA,8,2,CA. 2343,69.55,,S,None,NA,,0
3,0,Sage, Mr. Frederick,male,NA,8,2,CA. 2343,69.55,,S,None,NA,,0
3,0,Sage, Mr. George John Jr,male,NA,8,2,CA. 2343,69.55,,S,None,NA,,0
3,0,Sage, Mr. John George,male,NA,1,9,CA. 2343,69.55,,S,None,NA,,0
3,0,Sage, Mrs. John (Annie Bullen),female,NA,1,9,CA. 2343,69.55,,S,None,NA,,0
3,0,Salander, Mr. Karl Johan,male,NULL,0,0,7266,9.325,,S,None,NA,,0
3,1,Salkjelsvik, Miss. Anna Kristine,female,NULL,0,0,343120,7.65,,S,NULL,NA,,0
3,0,Salonen, Mr. Johan Werner,male,NULL,0,0,3101296,7.925,,S,None,NA,,0
